run_id,cwtropics,Bt_eq
0,34.22946019334863,0.0028660790863219918
1,39.89238603953769,0.004764252650516498
2,78.70056657191456,0.004236011459274524
3,69.60094609036189,0.006470581910554091
4,68.24923799381537,0.0017351472385876852
5,11.466402900495007,0.005562859042151437
6,22.052557683735397,0.0025228163573965305
7,62.30801016334523,0.003910792386941421
8,17.932592901179717,0.00609506217241803
9,45.83261526152665,0.0054739858981846705
10,12.91711965263799,0.0020359878363921976
11,56.96593174176273,0.003538293773983365
12,48.097951391689755,0.0062518785625133785
13,7.949461001166562,0.0033824740210678834
14,60.95011259273961,0.0013543565736544808
15,52.24708704456715,0.001076945101958733
16,74.94255337254036,0.0069811758669185995
17,24.47313076395845,0.0023277879451089473
18,37.692696497380695,0.004564433644160736
19,28.232282471201927,0.005084408327079383
